account,mean_pnl,total_pnl_sum,mean_win_rate,mean_leverage,mean_trades,active_days,mean_long_ratio,lev_seg,freq_seg,perf_seg,cluster,archetype,pca1,pca2
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,50982.821567,101965.643134,0.35185,1.0,4170.0,2,0.47935,High leverage,Frequent,Inconsistent,1,Aggressive momentum,-0.0940866681669201,-0.13819043063780326
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,337201.997516,674403.995032,0.45345,1.0,2067.0,2,0.515,High leverage,Frequent,Inconsistent,1,Aggressive momentum,0.4734051551371636,-0.05059954735984874
0x4f93fead39b70a1824f981a54d4e55b278e9f760,109093.13262266666,327279.397868,0.34226666666666666,1.0,2056.6666666666665,3,0.5388333333333333,High leverage,Frequent,Inconsistent,2,Consistent winner,-0.7807179481569211,-0.4801080994785829
0x513b8629fe877bb581bf244e326a047b249c4ff1,201750.8241045,403501.648209,0.2078,1.0,3000.0,2,0.729,High leverage,Frequent,Inconsistent,2,Consistent winner,-0.3180566913106731,-2.1240692492986706
0x6d6a4b953f202f8df5bed40692e7fd865318264a,54259.307451,108518.614902,0.6346,1.0,411.0,2,0.30245,High leverage,Infrequent,Consistent winner,1,Aggressive momentum,-0.08161441991037557,2.141304967921003
0x72743ae2822edd658c0c50608fd7c5c501b2afbd,212907.5975325,425815.195065,0.47740000000000005,1.0,567.0,2,0.41785,High leverage,Infrequent,Inconsistent,1,Aggressive momentum,0.06243414904941107,0.7145553365571768
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,196841.5070795,393683.014159,0.2124,1.0,679.0,2,0.3188,High leverage,Infrequent,Inconsistent,1,Aggressive momentum,-0.13421840708716593,0.050829654424563914
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,120525.48666,361576.45998,0.8145333333333333,1.0,2980.6666666666665,3,0.49160000000000004,High leverage,Frequent,Consistent winner,1,Aggressive momentum,-0.03239069987901532,1.800622539007346
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,14781.443047,14781.443047,0.4511,1.0,1554.0,1,0.4421,High leverage,Infrequent,Inconsistent,1,Aggressive momentum,0.050132053147150246,0.6479621770000625
0x8170715b3b381dffb7062c0298972d4727a0a63b,98151.8964235,196303.792847,0.1438,1.0,1535.5,2,0.6602,High leverage,Infrequent,Inconsistent,2,Consistent winner,-0.799911270982186,-1.910747907813262
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,32260.943817,64521.887634,0.1886,1.0,928.0,2,0.7323500000000001,High leverage,Infrequent,Inconsistent,2,Consistent winner,-1.113206427981783,-1.9918133575831067
0x8477e447846c758f5a675856001ea72298fd9cb5,43117.8680485,86235.736097,0.31584999999999996,1.0,3703.0,2,0.3922,High leverage,Frequent,Inconsistent,1,Aggressive momentum,-0.11142283253645029,0.16559424906391293
0x92f17e8d81a944691c10e753af1b1baae1a2cd0d,54598.889067,109197.778134,0.23320000000000002,1.0,1402.0,2,0.7361500000000001,High leverage,Infrequent,Inconsistent,2,Consistent winner,-0.9384573225728714,-1.8521154470257204
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,44747.761448000005,89495.52289600001,0.36935,1.0,6742.5,2,0.6152500000000001,High leverage,Frequent,Inconsistent,2,Consistent winner,0.10148818725410998,-0.8358341469174456
0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,43675.995011000006,87351.99002200001,0.71595,1.0,189.0,2,0.22085,High leverage,Infrequent,Consistent winner,1,Aggressive momentum,0.05158234766899869,2.9294276772060073
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,14838.6323355,29677.264671,0.4109,1.0,186.0,2,0.58645,High leverage,Infrequent,Inconsistent,2,Consistent winner,-0.8347921187402232,-0.23104127959888385
0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,10879.4158765,21758.831753,0.273,1.0,267.0,2,0.6717500000000001,High leverage,Infrequent,Inconsistent,2,Consistent winner,-1.096264707968719,-1.2692019177974063
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,494584.06111225,1978336.244449,0.363025,1.0,3191.75,4,0.387125,High leverage,Frequent,Inconsistent,0,Cautious scalper,0.21482661186743618,-0.04963172997142559
0xb899e522b5715391ae1d4f137653e7906c5e2115,22488.500821,22488.500821,0.4386,1.0,4838.0,1,0.4895,High leverage,Frequent,Inconsistent,1,Aggressive momentum,0.4658872501842059,0.22271002163854842
0xbaaaf6571ab7d571043ff1e313a9609a10637864,940157.212682,940157.212682,0.4675,1.0,21190.0,1,0.5283,High leverage,Frequent,Inconsistent,3,Inactive / low-volume,5.347571479529141,-1.306367616171438
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,168556.82860799998,337113.65721599996,0.26289999999999997,1.0,1239.0,2,0.3301,High leverage,Infrequent,Inconsistent,1,Aggressive momentum,-0.09176901454319335,0.22206832393159814
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,405591.489384,811182.978768,0.4771,1.0,18267.0,2,0.39225,High leverage,Frequent,Inconsistent,3,Inactive / low-volume,3.1591298805650205,-0.006467723515757195
